Periodo,Ranking,Barrio,Estrenar,Index,Usado
may. 26,1,Puerto Madero,-,1.285.939,1.285.939
may. 26,2,Nuñez,1.039.890,951.766,939.840
may. 26,3,Palermo,1.056.327,943.809,931.278
may. 26,4,Belgrano,1.108.871,939.679,928.088
may. 26,5,Chacarita,986.021,922.792,912.053
may. 26,6,Coghlan,993.260,903.204,880.048
may. 26,7,Colegiales,1.004.692,900.993,891.213
may. 26,8,Villa Urquiza,1.006.096,900.881,882.104
may. 26,9,Saavedra,925.534,900.483,894.605
may. 26,10,Recoleta,955.490,888.666,884.154
may. 26,11,Villa Crespo,988.749,879.044,862.824
may. 26,12,Villa Ortuzar,-,869.459,850.365
may. 26,13,Agronomía,-,861.264,844.620
may. 26,14,Almagro,952.797,854.213,844.800
may. 26,15,Parque Chas,-,853.308,850.896
may. 26,16,Villa Devoto,1.029.132,851.853,827.858
may. 26,17,Caballito,923.729,844.887,837.560
may. 26,18,Villa Pueyrredon,-,822.123,814.773
abr. 26,1,Puerto Madero,-,1.381.761,1.381.761
abr. 26,2,Palermo,1.006.153,930.005,922.260
abr. 26,3,Nuñez,1.025.906,929.613,921.584
abr. 26,4,Belgrano,1.082.649,926.370,914.107
abr. 26,5,Chacarita,960.048,893.043,884.895
abr. 26,6,Coghlan,-,891.486,864.294
abr. 26,7,Colegiales,994.023,888.288,877.502
abr. 26,8,Saavedra,954.621,886.531,869.777
abr. 26,9,Villa Urquiza,1.003.567,883.856,863.660
abr. 26,10,Recoleta,915.382,875.174,872.562
abr. 26,11,Villa Crespo,1.009.589,867.800,844.822
abr. 26,12,Parque Chas,-,860.761,855.921
abr. 26,13,Agronomía,-,852.666,838.113
abr. 26,14,Villa Ortuzar,-,839.851,827.477
abr. 26,15,Almagro,923.613,836.470,828.254
abr. 26,16,Villa Devoto,991.591,831.093,814.707
abr. 26,17,Caballito,915.262,829.180,821.163
abr. 26,18,Villa Pueyrredon,-,821.669,813.462
mar. 26,1,Puerto Madero,-,1.358.875,1.358.875
mar. 26,2,Nuñez,1.059.367,915.379,904.316
mar. 26,3,Palermo,957.962,911.708,907.698
mar. 26,4,Belgrano,977.426,894.440,885.743
mar. 26,5,Saavedra,972.365,881.873,860.463
mar. 26,6,Colegiales,997.376,880.280,868.303
mar. 26,7,Chacarita,983.382,870.213,854.225
mar. 26,8,Coghlan,-,865.785,849.027
mar. 26,9,Villa Urquiza,978.189,863.444,849.780
mar. 26,10,Recoleta,919.856,860.673,857.071
mar. 26,11,Parque Chas,-,858.265,841.173
mar. 26,12,Villa Crespo,1.012.779,852.891,827.558
mar. 26,13,Agronomía,-,837.930,829.057
mar. 26,14,Villa Ortuzar,-,831.072,832.432
mar. 26,15,Villa Devoto,999.004,820.937,797.294
mar. 26,16,Almagro,896.685,820.264,812.089
mar. 26,17,Villa Pueyrredon,-,809.936,808.828
mar. 26,18,Caballito,886.917,802.220,794.378
feb. 26,1,Puerto Madero,-,1.322.428,1.326.473
feb. 26,2,Palermo,956.161,891.258,885.825
feb. 26,3,Nuñez,982.817,878.433,870.649
feb. 26,4,Saavedra,932.912,857.721,842.562
feb. 26,5,Belgrano,921.991,855.825,849.467
feb. 26,6,Colegiales,977.146,852.348,844.548
feb. 26,7,Chacarita,963.599,847.049,832.343
feb. 26,8,Coghlan,-,843.613,831.883
feb. 26,9,Villa Urquiza,932.350,842.089,832.370
feb. 26,10,Recoleta,920.821,833.444,827.341
feb. 26,11,Villa Crespo,947.075,832.124,816.471
feb. 26,12,Parque Chas,-,817.506,803.415
feb. 26,13,Villa Ortuzar,-,812.085,810.271
feb. 26,14,Villa Devoto,1.035.026,803.205,775.933
feb. 26,15,Almagro,887.771,796.610,787.427
feb. 26,16,Villa Pueyrredon,-,791.450,792.747
feb. 26,17,Agronomía,-,781.190,766.373
feb. 26,18,Retiro,899.851,774.369,767.316
ene. 26,1,Puerto Madero,-,1.240.723,1.264.921
ene. 26,2,Palermo,945.323,858.364,850.728
ene. 26,3,Nuñez,915.555,845.352,838.880
ene. 26,4,Saavedra,897.568,829.316,812.122
ene. 26,5,Coghlan,-,829.054,818.198
ene. 26,6,Belgrano,979.519,822.894,813.302
ene. 26,7,Colegiales,926.834,815.688,810.342
ene. 26,8,Villa Urquiza,903.539,814.656,802.851
ene. 26,9,Chacarita,913.424,813.273,799.487
ene. 26,10,Villa Crespo,913.984,805.071,791.765
ene. 26,11,Recoleta,886.029,792.661,786.130
ene. 26,12,Parque Chas,-,783.548,776.422
ene. 26,13,Villa Devoto,988.045,781.278,761.221
ene. 26,14,Villa Ortuzar,-,771.032,763.450
ene. 26,15,Almagro,863.474,767.192,757.928
ene. 26,16,Caballito,877.507,754.615,742.656
ene. 26,17,Paternal,803.577,747.218,720.994
ene. 26,18,Agronomía,-,746.345,721.092
dic. 25,1,Puerto Madero,-,1.212.105,1.272.302
dic. 25,2,Nuñez,951.153,833.875,820.451
dic. 25,3,Palermo,909.666,831.201,823.802
dic. 25,4,Saavedra,898.836,812.792,787.697
dic. 25,5,Belgrano,915.449,803.986,796.972
dic. 25,6,Coghlan,-,799.510,790.682
dic. 25,7,Villa Urquiza,889.409,791.792,778.915
dic. 25,8,Colegiales,922.956,785.752,780.149
dic. 25,9,Chacarita,918.922,784.429,757.373
dic. 25,10,Villa Crespo,899.595,782.485,769.805
dic. 25,11,Parque Chas,-,772.716,760.975
dic. 25,12,Agronomía,-,770.443,749.123
dic. 25,13,Villa Devoto,938.490,767.174,747.482
dic. 25,14,Recoleta,860.507,761.928,755.431
dic. 25,15,Paternal,787.686,755.710,743.292
dic. 25,16,Almagro,808.747,741.536,734.109
dic. 25,17,Caballito,837.348,741.038,730.894
dic. 25,18,Villa Ortuzar,-,738.146,734.794
nov. 25,1,Puerto Madero,-,1.238.741,1.278.784
nov. 25,2,Nuñez,930.399,818.018,804.941
nov. 25,3,Palermo,901.301,814.676,805.488
nov. 25,4,Saavedra,902.937,810.669,777.645
nov. 25,5,Belgrano,846.271,785.054,781.064
nov. 25,6,Agronomía,-,782.069,757.769
nov. 25,7,Villa Urquiza,853.187,774.806,764.272
nov. 25,8,Villa Crespo,871.077,771.386,759.505
nov. 25,9,Coghlan,-,769.741,765.085
nov. 25,10,Parque Chas,799.834,769.382,758.600
nov. 25,11,Chacarita,901.458,766.563,731.724
nov. 25,12,Colegiales,927.859,764.760,757.509
nov. 25,13,Paternal,782.551,759.956,747.974
nov. 25,14,Villa Devoto,944.288,747.917,725.013
nov. 25,15,Recoleta,858.972,747.713,740.566
nov. 25,16,Caballito,809.219,731.863,722.766
nov. 25,17,Villa Ortuzar,-,725.051,724.745
nov. 25,18,Almagro,774.849,720.773,713.711
oct. 25,1,Puerto Madero,-,1.196.336,1.196.336
oct. 25,2,Saavedra,897.363,800.941,765.128
oct. 25,3,Nuñez,888.507,794.185,784.479
oct. 25,4,Palermo,896.447,788.408,777.706
oct. 25,5,Belgrano,851.133,768.043,761.901
oct. 25,6,Chacarita,868.351,764.096,734.116
oct. 25,7,Agronomía,-,756.934,720.344
oct. 25,8,Villa Urquiza,835.943,755.260,744.301
oct. 25,9,Villa Crespo,838.497,753.662,739.809
oct. 25,10,Parque Chas,763.079,751.683,747.344
oct. 25,11,Colegiales,926.686,750.568,739.357
oct. 25,12,Paternal,786.595,744.603,721.995
oct. 25,13,Coghlan,701.824,733.642,734.146
oct. 25,14,Recoleta,846.837,733.026,726.290
oct. 25,15,Villa Devoto,913.688,731.316,703.607
oct. 25,16,Villa Ortuzar,-,728.764,726.078
oct. 25,17,Villa del Parque,790.018,718.974,708.095
oct. 25,18,Caballito,784.361,716.655,708.969
sep. 25,1,Puerto Madero,-,1.177.143,1.180.246
sep. 25,2,Palermo,882.800,768.382,757.924
sep. 25,3,Nuñez,845.518,765.419,757.857
sep. 25,4,Saavedra,853.591,757.772,728.843
sep. 25,5,Belgrano,870.175,753.779,744.655
sep. 25,6,Chacarita,809.822,750.133,732.368
sep. 25,7,Paternal,775.108,739.389,718.500
sep. 25,8,Villa Urquiza,816.000,738.610,728.255
sep. 25,9,Colegiales,916.932,735.175,723.909
sep. 25,10,Villa Ortuzar,-,730.964,724.626
sep. 25,11,Agronomía,-,729.134,691.671
sep. 25,12,Villa Crespo,813.060,727.748,708.148
sep. 25,13,Coghlan,747.920,727.089,721.840
sep. 25,14,Villa Devoto,904.167,724.486,688.872
sep. 25,15,Recoleta,810.381,715.815,710.023
sep. 25,16,Parque Chas,728.398,715.245,715.272
sep. 25,17,Villa del Parque,783.365,712.045,694.670
sep. 25,18,Caballito,759.219,700.550,694.721
ago. 25,1,Puerto Madero,-,1.201.649,1.235.782
ago. 25,2,Palermo,857.470,753.093,743.429
ago. 25,3,Nuñez,825.244,745.656,734.746
ago. 25,4,Belgrano,865.617,737.168,726.398
ago. 25,5,Saavedra,836.450,728.873,704.278
ago. 25,6,Paternal,747.809,728.610,716.335
ago. 25,7,Coghlan,752.647,727.659,722.022
ago. 25,8,Villa Urquiza,791.649,727.062,719.284
ago. 25,9,Colegiales,914.319,725.730,710.904
ago. 25,10,Villa Devoto,892.913,713.356,680.425
ago. 25,11,Chacarita,746.458,712.144,698.206
ago. 25,12,Villa Ortuzar,-,706.571,700.879
ago. 25,13,Villa Crespo,792.258,706.146,681.907
ago. 25,14,Agronomía,-,703.478,683.095
ago. 25,15,Recoleta,768.529,697.084,691.964
ago. 25,16,Villa del Parque,756.806,695.014,672.960
ago. 25,17,Parque Chas,-,687.895,681.869
ago. 25,18,Caballito,756.075,687.102,681.214
jul 25,1,Puerto Madero,-,1.171.421,1.202.451
jul 25,2,Palermo,821.042,737.902,730.508
jul 25,3,Nuñez,830.105,734.243,721.213
jul 25,4,Saavedra,831.380,722.612,700.570
jul 25,5,Belgrano,838.198,722.581,711.897
jul 25,6,Colegiales,897.084,717.812,702.695
jul 25,7,Villa Urquiza,769.117,714.727,708.489
jul 25,8,Coghlan,760.457,712.060,701.514
jul 25,9,Chacarita,752.910,700.557,676.733
jul 25,10,Villa Devoto,851.691,698.423,676.002
jul 25,11,Paternal,710.848,698.062,689.162
jul 25,12,Parque Chas,755.148,688.682,665.907
jul 25,13,Villa Crespo,778.491,687.289,666.578
jul 25,14,Recoleta,738.795,678.119,673.837
jul 25,15,Caballito,747.679,671.906,664.355
jul 25,16,Villa del Parque,729.131,670.401,651.457
jul 25,17,Villa Ortuzar,-,665.855,664.583
jul 25,18,Almagro,721.846,662.500,654.423
jun 25,1,Puerto Madero,-,1.234.474,1.232.772
jun 25,2,Nuñez,836.185,726.487,713.971
jun 25,3,Palermo,789.017,724.740,719.302
jun 25,4,Saavedra,815.457,720.119,698.593
jun 25,5,Belgrano,803.567,708.022,699.657
jun 25,6,Coghlan,771.426,701.290,686.364
jun 25,7,Colegiales,822.674,698.829,688.810
jun 25,8,Villa Urquiza,747.965,697.509,690.035
jun 25,9,Chacarita,787.466,689.633,655.572
jun 25,10,Parque Chas,-,688.367,663.199
jun 25,11,Villa Devoto,795.614,670.647,654.250
jun 25,12,Villa Crespo,778.390,669.977,655.317
jun 25,13,Recoleta,712.476,669.389,666.823
jun 25,14,Villa Ortuzar,629.131,658.453,660.503
jun 25,15,Caballito,737.881,658.218,649.670
jun 25,16,Paternal,-,656.443,625.530
jun 25,17,Almagro,699.001,642.743,635.825
jun 25,18,Villa del Parque,701.832,637.650,622.322
may. 25,1,Puerto Madero,-,1.179.327,1.186.013
may. 25,2,Nuñez,840.304,726.085,710.301
may. 25,3,Saavedra,807.007,706.934,690.052
may. 25,4,Palermo,763.508,705.701,700.942
may. 25,5,Belgrano,763.928,690.725,684.888
may. 25,6,Coghlan,731.174,686.314,678.790
may. 25,7,Chacarita,789.819,684.435,646.566
may. 25,8,Villa Urquiza,742.701,683.877,674.943
may. 25,9,Colegiales,784.543,672.582,660.603
may. 25,10,Parque Chas,-,668.302,654.923
may. 25,11,Recoleta,695.289,660.733,658.688
may. 25,12,Villa Ortuzar,670.886,654.266,648.977
may. 25,13,Villa Crespo,747.824,650.867,639.237
may. 25,14,Villa Devoto,746.280,648.525,633.370
may. 25,15,Caballito,741.571,648.068,640.068
may. 25,16,Paternal,-,637.565,585.993
may. 25,17,Almagro,695.162,627.776,620.949
may. 25,18,Agronomía,-,625.920,610.491
abr 25,1,Puerto Madero,-,1.064.714,1.073.102
abr 25,2,Nuñez,826.519,706.681,690.179
abr 25,3,Palermo,742.677,685.310,680.236
abr 25,4,Saavedra,749.542,677.695,666.410
abr 25,5,Chacarita,725.127,672.816,650.088
abr 25,6,Belgrano,751.177,670.645,663.992
abr 25,7,Coghlan,683.440,668.411,667.614
abr 25,8,Villa Urquiza,734.994,666.726,658.353
abr 25,9,Colegiales,760.520,651.468,636.647
abr 25,10,Parque Chas,-,646.342,642.806
abr 25,11,Recoleta,681.885,644.111,641.599
abr 25,12,Caballito,719.852,633.633,626.693
abr 25,13,Villa Ortuzar,729.318,633.419,620.955
abr 25,14,Villa Crespo,735.067,632.853,619.137
abr 25,15,Villa Devoto,729.975,630.592,611.944
abr 25,16,Agronomía,-,621.492,608.196
abr 25,17,Almagro,691.805,613.744,605.836
abr 25,18,Villa Pueyrredon,-,608.047,604.594
mar. 25,1,Puerto Madero,-,1.065.853,1.065.853
mar. 25,2,Nuñez,778.705,677.233,662.461
mar. 25,3,Palermo,731.733,671.412,665.172
mar. 25,4,Saavedra,699.049,656.497,645.623
mar. 25,5,Coghlan,-,648.546,647.498
mar. 25,6,Belgrano,742.777,647.346,638.774
mar. 25,7,Chacarita,700.521,643.463,630.758
mar. 25,8,Villa Urquiza,722.345,637.778,629.746
mar. 25,9,Colegiales,747.704,631.922,617.963
mar. 25,10,Recoleta,681.062,630.411,627.052
mar. 25,11,Agronomía,-,628.580,623.615
mar. 25,12,Parque Chas,636.844,626.660,624.178
mar. 25,13,Villa Ortuzar,726.581,621.339,608.158
mar. 25,14,Villa Crespo,734.495,618.788,603.338
mar. 25,15,Caballito,677.738,610.313,605.148
mar. 25,16,Almagro,680.380,601.075,593.160
mar. 25,17,Villa Devoto,706.778,597.814,583.775
mar. 25,18,Barracas,682.970,597.416,571.994
feb. 25,1,Puerto Madero,-,994.694,989.820
feb. 25,2,Palermo,720.425,654.940,648.004
feb. 25,3,Nuñez,734.363,650.901,638.147
feb. 25,4,Saavedra,709.115,635.397,617.383
feb. 25,5,Coghlan,-,633.247,632.659
feb. 25,6,Parque Chas,676.658,627.752,612.027
feb. 25,7,Belgrano,732.572,627.708,618.878
feb. 25,8,Chacarita,723.557,616.551,595.685
feb. 25,9,Colegiales,708.532,614.668,605.410
feb. 25,10,Recoleta,669.846,614.419,611.174
feb. 25,11,Villa Urquiza,699.324,609.747,602.667
feb. 25,12,Villa Ortuzar,730.868,608.111,590.316
feb. 25,13,Villa Crespo,692.810,601.263,588.297
feb. 25,14,Almagro,648.896,587.024,580.852
feb. 25,15,Caballito,643.883,584.449,580.511
feb. 25,16,Villa Devoto,712.119,583.554,574.299
feb. 25,17,Agronomía,-,583.544,580.526
feb. 25,18,Retiro,584.808,571.703,570.774
ene 25,1,Puerto Madero,-,926.707,926.187
ene 25,2,Palermo,694.468,629.241,622.305
ene 25,3,Nuñez,723.675,626.602,614.625
ene 25,4,Parque Chas,666.548,616.358,601.705
ene 25,5,Coghlan,-,612.886,612.773
ene 25,6,Belgrano,726.447,610.074,600.951
ene 25,7,Saavedra,683.047,600.322,581.615
ene 25,8,Chacarita,723.836,599.721,578.970
ene 25,9,Colegiales,655.305,598.908,592.803
ene 25,10,Recoleta,647.696,592.899,589.745
ene 25,11,Villa Urquiza,661.554,590.503,584.502
ene 25,12,Villa Crespo,675.844,588.783,575.293
ene 25,13,Villa Devoto,687.333,577.607,565.711
ene 25,14,Paternal,-,575.713,566.281
ene 25,15,Villa Ortuzar,-,570.797,558.969
ene 25,16,Almagro,586.859,564.887,562.779
ene 25,17,Caballito,631.925,563.003,558.673
ene 25,18,San Telmo,-,555.807,546.397
dic. 24,1,Puerto Madero,-,941.093,952.118
dic. 24,2,Nuñez,704.709,613.414,600.938
dic. 24,3,Palermo,685.975,610.098,601.953
dic. 24,4,Belgrano,697.186,596.142,587.799
dic. 24,5,Colegiales,634.037,586.557,579.755
dic. 24,6,Villa Crespo,687.492,583.361,567.518
dic. 24,7,Villa Urquiza,633.760,581.052,576.402
dic. 24,8,Parque Chas,-,579.385,575.770
dic. 24,9,Coghlan,589.661,578.742,575.364
dic. 24,10,Recoleta,636.833,578.391,574.834
dic. 24,11,Chacarita,679.344,572.937,558.284
dic. 24,12,Saavedra,620.291,568.606,556.672
dic. 24,13,Villa Devoto,650.300,564.952,550.531
dic. 24,14,Almagro,561.922,551.089,549.686
dic. 24,15,Paternal,-,546.809,543.003
dic. 24,16,Caballito,624.895,546.595,542.515
dic. 24,17,Boedo,-,541.012,541.817
dic. 24,18,Retiro,607.432,539.910,533.627
nov. 24,1,Puerto Madero,-,962.726,941.603
nov. 24,2,Nuñez,697.008,603.036,589.960
nov. 24,3,Palermo,699.721,600.711,590.956
nov. 24,4,Belgrano,662.431,586.503,579.210
nov. 24,5,Colegiales,649.764,576.605,565.277
nov. 24,6,Villa Urquiza,636.550,574.004,566.431
nov. 24,7,Villa Crespo,675.941,573.302,555.914
nov. 24,8,Recoleta,613.877,567.081,564.647
nov. 24,9,Parque Chas,617.047,562.908,548.042
nov. 24,10,Saavedra,594.271,555.841,545.758
nov. 24,11,Coghlan,576.454,552.549,548.000
nov. 24,12,Villa Devoto,639.437,550.892,535.707
nov. 24,13,Chacarita,624.990,547.302,536.190
nov. 24,14,Almagro,568.346,540.949,537.463
nov. 24,15,Retiro,627.792,534.248,525.686
nov. 24,16,Caballito,592.080,530.115,526.350
nov. 24,17,Villa Ortuzar,-,526.878,529.249
nov. 24,18,Boedo,-,525.413,518.280
oct. 24,1,Puerto Madero,-,982.766,-
oct. 24,2,Nuñez,672.454,592.943,581.033
oct. 24,3,Palermo,683.617,588.461,580.196
oct. 24,4,Belgrano,657.038,570.858,562.132
oct. 24,5,Parque Chas,-,565.256,545.411
oct. 24,6,Colegiales,640.206,557.960,546.462
oct. 24,7,Villa Urquiza,633.492,554.932,545.144
oct. 24,8,Villa Crespo,654.592,552.956,535.946
oct. 24,9,Recoleta,593.133,552.761,550.751
oct. 24,10,Chacarita,594.430,552.502,545.761
oct. 24,11,Saavedra,593.920,546.199,533.787
oct. 24,12,Coghlan,566.874,535.757,529.376
oct. 24,13,Almagro,591.918,528.672,521.996
oct. 24,14,Retiro,626.932,524.961,515.258
oct. 24,15,Villa Devoto,623.457,524.225,508.351
oct. 24,16,Villa Ortuzar,-,523.978,526.020
oct. 24,17,Caballito,553.642,517.562,514.645
oct. 24,18,Parque Chacabuco,511.574,509.846,509.940
sep. 24,1,Puerto Madero,-,1.047.664,-
sep. 24,2,Nuñez,640.736,570.317,558.506
sep. 24,3,Palermo,659.751,569.212,562.797
sep. 24,4,Belgrano,675.029,552.763,542.062
sep. 24,5,Parque Chas,-,544.695,532.356
sep. 24,6,Chacarita,566.416,541.175,536.428
sep. 24,7,Recoleta,588.926,534.899,532.003
sep. 24,8,Villa Urquiza,628.140,531.429,522.375
sep. 24,9,Colegiales,604.444,531.275,522.123
sep. 24,10,Saavedra,580.335,529.743,517.556
sep. 24,11,Villa Crespo,647.844,529.540,515.010
sep. 24,12,Coghlan,568.006,525.068,516.788
sep. 24,13,Agronomía,-,516.175,485.520
sep. 24,14,Retiro,592.982,509.992,502.564
sep. 24,15,Almagro,585.331,506.311,499.530
sep. 24,16,Villa Ortuzar,-,503.185,497.444
sep. 24,17,Caballito,539.986,498.783,496.159
sep. 24,18,Villa Pueyrredon,-,497.185,491.941
ago. 24,1,Puerto Madero,-,1.019.112,-
ago. 24,2,Palermo,641.286,546.806,540.738
ago. 24,3,Nuñez,600.050,537.217,527.383
ago. 24,4,Belgrano,647.535,530.042,520.540
ago. 24,5,Chacarita,537.392,520.274,516.929
ago. 24,6,Saavedra,562.071,519.016,510.320
ago. 24,7,Recoleta,578.758,515.949,512.921
ago. 24,8,Colegiales,596.604,515.877,506.003
ago. 24,9,Villa Urquiza,601.140,511.845,502.988
ago. 24,10,Coghlan,552.700,510.434,505.315
ago. 24,11,Parque Chas,-,506.228,498.088
ago. 24,12,Villa Crespo,643.247,503.303,490.016
