Periodo,Ranking,Barrio,Estrenar,Index,Usado
ago. 24,13,Retiro,570.812,493.504,488.087
ago. 24,14,Agronomía,-,482.390,450.189
ago. 24,15,San Telmo,-,479.830,479.752
ago. 24,16,Villa Ortuzar,-,479.752,470.429
ago. 24,17,Paternal,-,478.392,460.432
ago. 24,18,Almagro,543.499,478.368,471.901
jul. 24,1,Puerto Madero,-,958.337,-
jul. 24,2,Palermo,622.820,530.763,525.154
jul. 24,3,Nuñez,561.156,517.793,511.548
jul. 24,4,Colegiales,597.387,506.597,495.489
jul. 24,5,Belgrano,599.722,505.424,497.479
jul. 24,6,Saavedra,548.968,505.201,497.041
jul. 24,7,Chacarita,510.826,498.592,496.851
jul. 24,8,Parque Chas,-,495.068,482.292
jul. 24,9,Coghlan,517.233,494.132,490.498
jul. 24,10,Recoleta,551.357,493.906,491.197
jul. 24,11,Villa Urquiza,551.026,489.756,482.668
jul. 24,12,Villa Crespo,592.115,480.213,466.744
jul. 24,13,Retiro,571.587,471.775,466.356
jul. 24,14,Villa Ortuzar,-,466.658,464.109
jul. 24,15,San Telmo,-,466.077,462.898
jul. 24,16,Almagro,522.970,458.648,450.627
jul. 24,17,Paternal,-,456.737,429.084
jul. 24,18,Caballito,493.786,452.340,449.681
jun. 24,1,Puerto Madero,-,997.793,965.662
jun. 24,2,Palermo,604.755,516.957,511.535
jun. 24,3,Nuñez,555.612,506.335,501.376
jun. 24,4,Colegiales,598.811,496.296,480.250
jun. 24,5,Belgrano,593.807,493.382,484.502
jun. 24,6,Coghlan,511.863,482.954,473.727
jun. 24,7,Parque Chas,-,482.928,473.264
jun. 24,8,Saavedra,520.694,482.481,474.605
jun. 24,9,Recoleta,538.651,480.187,477.074
jun. 24,10,Chacarita,518.505,475.456,472.472
jun. 24,11,Villa Urquiza,531.536,475.065,467.728
jun. 24,12,Villa Crespo,540.345,468.368,453.118
jun. 24,13,Villa Ortuzar,-,452.708,454.804
jun. 24,14,Retiro,553.855,448.904,444.520
jun. 24,15,San Telmo,-,448.705,447.456
jun. 24,16,Almagro,515.883,447.873,440.237
jun. 24,17,Paternal,-,441.374,410.847
jun. 24,18,Villa Pueyrredon,521.553,439.461,436.298
may. 24,1,Puerto Madero,-,1.052.056,1.031.326
may. 24,2,Palermo,588.071,505.329,499.686
may. 24,3,Colegiales,613.075,491.794,468.707
may. 24,4,Nuñez,523.022,487.284,484.462
may. 24,5,Belgrano,569.504,481.859,474.750
may. 24,6,Coghlan,-,478.021,462.399
may. 24,7,Recoleta,536.814,474.744,471.377
may. 24,8,Villa Urquiza,523.089,466.948,459.320
may. 24,9,Chacarita,509.835,465.494,462.334
may. 24,10,Saavedra,483.520,462.626,456.802
may. 24,11,Villa Crespo,534.979,458.745,443.854
may. 24,12,Villa Ortuzar,-,445.866,442.498
may. 24,13,Parque Chas,-,445.600,443.217
may. 24,14,Almagro,499.358,442.977,436.367
may. 24,15,Paternal,-,438.238,400.769
may. 24,16,Retiro,515.746,437.761,432.624
may. 24,17,Villa Pueyrredon,484.471,434.932,424.845
may. 24,18,Caballito,479.592,428.279,423.037
abr 24,1,Puerto Madero,-,1.008.559,-
abr 24,2,Palermo,583.391,498.738,492.813
abr 24,3,Colegiales,613.159,481.285,457.193
abr 24,4,Nuñez,543.919,477.815,474.071
abr 24,5,Belgrano,549.017,472.247,466.237
abr 24,6,Recoleta,541.987,468.682,465.024
abr 24,7,Coghlan,-,465.246,453.103
abr 24,8,Chacarita,487.433,457.166,452.661
abr 24,9,Villa Urquiza,510.820,455.727,449.494
abr 24,10,Saavedra,473.498,448.138,441.881
abr 24,11,Villa Crespo,520.134,447.732,435.649
abr 24,12,Parque Chas,-,443.717,436.741
abr 24,13,Retiro,522.626,440.433,433.741
abr 24,14,Paternal,-,435.458,397.601
abr 24,15,Villa Ortuzar,-,433.572,425.023
abr 24,16,Villa Pueyrredon,497.164,431.965,413.516
abr 24,17,Almagro,487.125,430.774,424.830
abr 24,18,Agronomía,-,421.455,425.245
mar. 24,1,Palermo,607.735,497.645,490.461
mar. 24,2,Nuñez,597.912,476.741,468.985
mar. 24,3,Belgrano,556.608,471.623,463.707
mar. 24,4,Recoleta,558.748,467.420,463.642
mar. 24,5,Colegiales,586.646,463.342,442.508
mar. 24,6,Chacarita,493.848,458.679,452.813
mar. 24,7,Coghlan,-,456.568,449.722
mar. 24,8,Retiro,553.744,449.612,440.074
mar. 24,9,Villa Urquiza,494.037,445.035,439.604
mar. 24,10,Paternal,-,442.117,421.642
mar. 24,11,Parque Chas,-,441.824,436.868
mar. 24,12,Saavedra,478.670,439.972,432.174
mar. 24,13,Villa Crespo,525.891,435.687,424.746
mar. 24,14,Villa Pueyrredon,-,428.665,406.263
mar. 24,15,Villa Ortuzar,-,422.361,415.166
mar. 24,16,Almagro,482.836,415.760,410.069
mar. 24,17,Agronomía,-,414.124,-
mar. 24,18,Caballito,457.718,406.233,401.277
feb 24,1,Palermo,645.836,501.375,489.838
feb 24,2,Nuñez,614.249,478.920,468.282
feb 24,3,Belgrano,554.508,478.341,468.566
feb 24,4,Chacarita,501.750,470.621,461.777
feb 24,5,Recoleta,550.355,462.323,458.767
feb 24,6,Retiro,565.920,459.436,445.802
feb 24,7,Coghlan,-,448.953,438.183
feb 24,8,Saavedra,-,441.003,428.517
feb 24,9,Villa Urquiza,479.904,440.863,435.587
feb 24,10,Colegiales,600.873,440.630,423.398
feb 24,11,Paternal,-,428.790,-
feb 24,12,Villa Pueyrredon,-,424.073,390.657
feb 24,13,Villa Crespo,524.072,421.677,412.180
feb 24,14,Parque Chas,-,419.560,417.649
feb 24,15,Villa Ortuzar,-,408.600,406.138
feb 24,16,Almagro,475.899,407.038,401.246
feb 24,17,Caballito,455.923,399.588,393.964
feb 24,18,San Telmo,-,391.522,390.081
ene. 24,1,Palermo,626.572,508.160,495.893
ene. 24,2,Belgrano,592.840,497.300,482.068
ene. 24,3,Chacarita,-,492.018,473.082
ene. 24,4,Nuñez,-,486.712,475.121
ene. 24,5,Retiro,568.544,466.328,448.794
ene. 24,6,Recoleta,578.512,462.257,454.989
ene. 24,7,Villa Urquiza,509.860,450.036,440.567
ene. 24,8,Saavedra,-,445.375,413.330
ene. 24,9,Colegiales,593.485,437.649,418.706
ene. 24,10,Coghlan,-,437.485,427.113
ene. 24,11,Villa Ortuzar,-,414.078,412.303
ene. 24,12,San Telmo,-,406.527,389.782
ene. 24,13,Villa Crespo,-,406.223,393.590
ene. 24,14,Monserrat,-,399.991,392.632
ene. 24,15,Paternal,-,397.500,-
ene. 24,16,Caballito,471.305,395.763,387.158
ene. 24,17,Parque Chas,-,395.728,387.555
ene. 24,18,Almagro,502.045,394.644,378.093
dic. 23,1,Palermo,572.065,491.737,483.477
dic. 23,2,Belgrano,615.612,487.654,469.469
dic. 23,3,Nuñez,-,477.163,467.398
dic. 23,4,Chacarita,-,475.151,449.539
dic. 23,5,Retiro,-,458.284,449.561
dic. 23,6,Recoleta,587.796,450.766,440.137
dic. 23,7,Colegiales,-,446.072,418.620
dic. 23,8,Saavedra,-,436.812,382.473
dic. 23,9,Coghlan,-,425.754,414.897
dic. 23,10,Villa Urquiza,521.332,420.953,407.438
dic. 23,11,Villa Ortuzar,-,393.249,-
dic. 23,12,San Telmo,-,391.413,368.961
dic. 23,13,Parque Chas,-,384.767,-
dic. 23,14,Villa Crespo,-,382.801,369.227
dic. 23,15,Villa Devoto,-,375.432,352.105
dic. 23,16,Caballito,466.618,372.632,363.001
dic. 23,17,Parque Chacabuco,-,369.992,372.190
dic. 23,18,Monserrat,-,369.987,365.483
nov. 23,1,Palermo,492.487,426.861,422.155
nov. 23,2,Belgrano,553.181,426.028,415.213
nov. 23,3,Nuñez,-,416.735,410.468
nov. 23,4,Retiro,-,407.525,404.535
nov. 23,5,Colegiales,-,405.713,375.345
nov. 23,6,Saavedra,-,400.770,352.594
nov. 23,7,Recoleta,505.570,390.857,384.596
nov. 23,8,Villa Urquiza,469.732,377.385,363.436
nov. 23,9,Coghlan,-,375.465,-
nov. 23,10,Chacarita,-,373.830,362.982
nov. 23,11,Villa Luro,-,355.946,-
nov. 23,12,Villa Crespo,-,339.363,331.581
nov. 23,13,Parque Chacabuco,-,333.668,330.808
nov. 23,14,Almagro,-,330.166,322.466
nov. 23,15,Caballito,419.868,328.248,321.946
nov. 23,16,Villa Devoto,-,325.998,306.082
nov. 23,17,San Telmo,-,317.880,304.346
nov. 23,18,Villa Pueyrredon,-,302.000,292.684
oct. 23,1,Palermo,386.258,350.735,349.111
oct. 23,2,Belgrano,-,343.994,344.733
oct. 23,3,Nuñez,-,341.255,335.203
oct. 23,4,Colegiales,-,338.296,319.324
oct. 23,5,Villa Urquiza,361.301,332.206,325.697
oct. 23,6,Saavedra,-,321.656,295.848
oct. 23,7,Retiro,-,313.498,305.958
oct. 23,8,Recoleta,-,313.228,311.723
oct. 23,9,Villa Crespo,-,298.652,294.143
oct. 23,10,Caballito,369.122,292.104,287.215
oct. 23,11,Chacarita,-,288.237,286.592
oct. 23,12,Villa Devoto,-,285.059,273.776
oct. 23,13,Almagro,-,283.118,278.908
oct. 23,14,Parque Chacabuco,-,280.171,279.590
oct. 23,15,San Cristobal,-,257.099,247.105
oct. 23,16,Villa del Parque,-,255.639,254.183
oct. 23,17,Villa Pueyrredon,-,254.959,250.063
oct. 23,18,Flores,311.985,254.468,248.254
sep. 23,1,Nuñez,-,320.362,307.394
sep. 23,2,Palermo,347.895,300.732,298.258
sep. 23,3,Colegiales,-,291.229,283.729
sep. 23,4,Belgrano,-,280.679,282.987
sep. 23,5,Villa Urquiza,-,278.407,278.495
sep. 23,6,Villa Crespo,-,277.783,277.749
sep. 23,7,Recoleta,-,263.145,262.168
sep. 23,8,Retiro,-,259.273,248.726
sep. 23,9,Caballito,278.604,259.190,256.717
sep. 23,10,Chacarita,-,252.542,255.058
sep. 23,11,Saavedra,-,246.806,238.321
sep. 23,12,Almagro,-,246.047,244.133
sep. 23,13,Villa Devoto,-,243.057,242.280
sep. 23,14,Parque Chacabuco,-,241.432,243.237
sep. 23,15,Villa Gral Mitre,-,230.732,230.006
sep. 23,16,Villa Pueyrredon,-,230.168,230.168
sep. 23,17,San Cristobal,-,229.973,225.639
sep. 23,18,Villa del Parque,-,227.372,227.447
ago. 23,1,Nuñez,-,270.728,258.295
ago. 23,2,Coghlan,-,260.689,260.689
ago. 23,3,Palermo,322.472,260.146,256.319
ago. 23,4,Colegiales,-,242.102,238.976
ago. 23,5,Retiro,-,241.783,229.691
ago. 23,6,Villa Urquiza,259.704,240.786,235.344
ago. 23,7,Belgrano,-,238.809,236.022
ago. 23,8,Villa Crespo,-,237.901,236.113
ago. 23,9,Recoleta,-,233.126,230.261
ago. 23,10,Caballito,223.213,216.967,214.582
ago. 23,11,Almagro,-,214.636,213.001
ago. 23,12,Villa Pueyrredon,-,213.818,210.219
ago. 23,13,Saavedra,-,213.785,211.656
ago. 23,14,Chacarita,-,211.723,217.678
ago. 23,15,Parque Chacabuco,-,209.480,214.639
ago. 23,16,Villa Ortuzar,-,207.633,-
ago. 23,17,Villa del Parque,-,206.609,206.415
ago. 23,18,Villa Devoto,-,204.065,197.241
jul. 23,1,Palermo,273.184,226.114,222.232
jul. 23,2,Retiro,-,217.219,209.434
jul. 23,3,Nuñez,-,213.424,210.843
jul. 23,4,Belgrano,-,211.550,207.867
jul. 23,5,Villa Urquiza,250.973,209.107,199.085
jul. 23,6,Recoleta,-,206.112,202.196
jul. 23,7,Saavedra,-,203.419,199.224
jul. 23,8,Colegiales,-,202.470,202.074
jul. 23,9,Villa Crespo,-,196.693,193.114
jul. 23,10,Chacarita,-,189.621,189.621
jul. 23,11,Villa Ortuzar,-,187.717,193.624
jul. 23,12,Coghlan,-,184.221,186.168
jul. 23,13,Caballito,219.665,182.541,176.743
jul. 23,14,Villa del Parque,-,181.808,180.865
jul. 23,15,Almagro,-,180.237,175.448
jul. 23,16,Villa Devoto,-,174.920,163.166
jul. 23,17,Parque Chacabuco,-,170.746,174.281
jul. 23,18,Villa Pueyrredon,-,168.886,164.041
jun. 23,1,Palermo,267.801,205.483,200.644
jun. 23,2,Belgrano,-,188.066,186.002
jun. 23,3,Saavedra,-,186.891,185.650
jun. 23,4,Villa Urquiza,233.456,186.835,178.197
jun. 23,5,Recoleta,-,186.022,183.261
jun. 23,6,Colegiales,-,184.889,184.424
jun. 23,7,Nuñez,-,184.776,185.313
jun. 23,8,Retiro,-,180.245,176.703
jun. 23,9,Villa Ortuzar,-,180.052,188.129
jun. 23,10,Chacarita,-,176.408,178.947
jun. 23,11,Villa Crespo,-,169.065,167.121
jun. 23,12,Coghlan,-,167.960,169.907
jun. 23,13,Caballito,206.368,162.830,155.986
jun. 23,14,Almagro,-,156.829,153.205
jun. 23,15,Villa Devoto,-,156.438,147.385
jun. 23,16,Villa del Parque,-,156.246,153.409
jun. 23,17,Villa Luro,-,155.128,144.934
jun. 23,18,Villa Gral Mitre,-,153.069,151.327
may. 23,1,Palermo,240.493,186.288,182.557
may. 23,2,Recoleta,200.178,166.717,165.413
may. 23,3,Belgrano,198.600,165.720,163.447
may. 23,4,Saavedra,-,163.269,170.557
may. 23,5,Colegiales,-,162.603,161.447
may. 23,6,Villa Urquiza,203.203,161.343,155.370
may. 23,7,Villa Ortuzar,-,156.724,158.433
may. 23,8,Chacarita,-,155.703,160.195
may. 23,9,Coghlan,-,154.014,155.937
may. 23,10,Nuñez,-,152.434,151.832
may. 23,11,Boedo,-,151.039,134.095
may. 23,12,Villa Crespo,-,147.627,144.457
may. 23,13,Almagro,-,144.782,143.405
may. 23,14,Retiro,177.213,143.329,141.171
may. 23,15,Villa Gral Mitre,-,142.374,138.040
may. 23,16,Caballito,179.569,140.748,136.009
may. 23,17,Villa Luro,-,140.746,127.898
may. 23,18,San Cristobal,-,140.005,140.094
abr. 23,1,Palermo,181.744,165.061,163.779
abr. 23,2,Belgrano,172.362,152.104,148.846
abr. 23,3,Saavedra,-,150.131,158.009
abr. 23,4,Recoleta,166.293,146.066,145.476
abr. 23,5,Chacarita,-,145.413,143.317
abr. 23,6,Nuñez,-,144.836,142.393
abr. 23,7,Colegiales,-,143.779,141.624
abr. 23,8,Villa Ortuzar,-,141.914,137.420
abr. 23,9,Boedo,-,141.247,121.522
abr. 23,10,Villa Urquiza,182.331,140.887,135.289
abr. 23,11,Coghlan,-,137.401,137.813
abr. 23,12,San Cristobal,-,134.955,137.406
abr. 23,13,Retiro,158.428,134.432,128.224
abr. 23,14,Almagro,198.904,134.188,132.377
abr. 23,15,Villa Crespo,-,132.524,130.901
abr. 23,16,Santa Rita,125.594,123.414,120.374
abr. 23,17,Villa Pueyrredon,-,122.617,122.349
abr. 23,18,Villa Gral Mitre,-,122.504,119.912
mar. 23,1,Palermo,178.014,148.488,147.222
mar. 23,2,Chacarita,-,141.183,139.521
mar. 23,3,Villa Ortuzar,-,136.564,134.337
mar. 23,4,Nuñez,-,135.757,134.419
mar. 23,5,Belgrano,173.244,133.834,130.601
mar. 23,6,Colegiales,-,132.174,130.297
mar. 23,7,Parque Chas,-,131.605,-
mar. 23,8,Saavedra,-,131.549,131.981
mar. 23,9,Recoleta,165.799,130.787,129.587
mar. 23,10,Coghlan,-,125.912,123.600
mar. 23,11,Retiro,149.543,125.393,118.058
mar. 23,12,Villa Urquiza,164.433,124.001,118.780
mar. 23,13,Almagro,147.407,121.800,120.629
mar. 23,14,Villa Crespo,132.498,117.005,115.733
mar. 23,15,Villa Pueyrredon,-,114.151,114.308
mar. 23,16,Caballito,137.248,113.254,111.085
mar. 23,17,Villa del Parque,118.135,112.589,110.909
mar. 23,18,San Cristobal,-,112.350,114.196
feb. 23,1,Palermo,165.380,135.122,133.848
feb. 23,2,Chacarita,-,128.012,133.113
feb. 23,3,Nuñez,-,122.974,123.685
feb. 23,4,Colegiales,146.847,118.621,115.360
feb. 23,5,Recoleta,145.363,118.510,117.325
feb. 23,6,Coghlan,-,118.385,116.856
feb. 23,7,Belgrano,157.296,118.367,115.465
feb. 23,8,Parque Chas,-,117.594,-
feb. 23,9,Villa Ortuzar,-,115.109,113.863
feb. 23,10,Retiro,135.851,114.406,110.257
feb. 23,11,Villa Urquiza,146.878,114.315,111.214
feb. 23,12,Saavedra,-,112.692,109.756
feb. 23,13,Villa Crespo,149.383,108.939,107.435
feb. 23,14,Almagro,139.954,108.882,108.576
feb. 23,15,Santa Rita,116.562,106.518,98.089
feb. 23,16,Villa del Parque,112.782,105.970,102.829
feb. 23,17,Villa Pueyrredon,-,105.405,104.068
feb. 23,18,Caballito,130.235,104.450,102.361
ene. 23,1,Puerto Madero,-,208.625,-
ene. 23,2,Palermo,144.692,120.464,119.464
ene. 23,3,Nuñez,-,111.960,112.670
ene. 23,4,Chacarita,-,110.359,113.071
ene. 23,5,Recoleta,122.902,108.563,107.910
ene. 23,6,Colegiales,141.651,108.258,104.697
ene. 23,7,Villa Urquiza,131.675,107.712,105.037
ene. 23,8,Belgrano,132.219,107.258,105.019
ene. 23,9,Coghlan,-,106.820,104.952
ene. 23,10,Saavedra,124.197,104.536,98.339
ene. 23,11,Retiro,114.154,102.853,100.511
ene. 23,12,Villa Crespo,147.831,102.664,100.815
ene. 23,13,Villa Ortuzar,-,101.824,100.076
ene. 23,14,Boedo,-,100.311,96.272
ene. 23,15,Villa Pueyrredon,-,97.379,94.765
ene. 23,16,Santa Rita,106.501,95.639,88.036
ene. 23,17,Villa del Parque,105.614,95.449,90.974
ene. 23,18,Parque Chas,-,95.184,-
dic. 22,1,Puerto Madero,-,180.448,180.448
dic. 22,2,Palermo,149.194,111.656,109.475
dic. 22,3,Nuñez,94.498,106.790,106.549
dic. 22,4,Recoleta,119.004,102.965,102.348
dic. 22,5,Colegiales,123.158,102.179,100.420
dic. 22,6,Villa Ortuzar,-,100.148,97.533
dic. 22,7,Chacarita,-,100.015,97.971
dic. 22,8,Villa Urquiza,121.852,99.970,97.231
dic. 22,9,Belgrano,122.290,99.743,97.782
dic. 22,10,Villa Crespo,130.095,99.595,96.645
dic. 22,11,Coghlan,-,99.413,97.947
dic. 22,12,Saavedra,117.977,97.720,90.300
dic. 22,13,Boedo,-,97.121,91.291
dic. 22,14,Retiro,107.184,96.439,93.899
dic. 22,15,Villa Pueyrredon,-,92.473,91.420
dic. 22,16,Villa Gral Mitre,-,92.462,88.796
dic. 22,17,Villa Devoto,117.635,91.702,88.618
dic. 22,18,Almagro,102.663,89.915,88.194
nov 22,1,Puerto Madero,-,166.789,170.745
nov 22,2,Palermo,150.072,105.807,103.376
nov 22,3,Nuñez,116.287,105.170,103.751
nov 22,4,Villa Crespo,120.042,97.652,93.922
nov 22,5,Colegiales,113.134,97.145,94.060
nov 22,6,Belgrano,116.636,97.136,95.155
nov 22,7,Recoleta,116.138,96.529,95.861
nov 22,8,Villa Ortuzar,-,96.324,92.999
nov 22,9,Villa Urquiza,114.073,95.191,91.903
nov 22,10,Coghlan,-,94.788,92.587
nov 22,11,Chacarita,-,94.457,91.112
nov 22,12,Retiro,107.226,91.490,88.608
nov 22,13,Villa Gral Mitre,-,89.923,86.846
nov 22,14,Saavedra,-,89.661,84.826
nov 22,15,Parque Chas,-,89.255,-
nov 22,16,Villa Devoto,109.360,86.979,82.832
nov 22,17,Villa Pueyrredon,-,86.920,86.077
nov 22,18,Monte Castro,-,86.382,81.235
oct. 22,1,Puerto Madero,-,158.803,165.521
oct. 22,2,Palermo,150.389,100.859,98.336
oct. 22,3,Nuñez,111.914,100.219,99.156
oct. 22,4,Colegiales,116.974,94.068,89.294
oct. 22,5,Chacarita,-,93.813,91.859
oct. 22,6,Belgrano,111.091,93.216,91.168
oct. 22,7,Recoleta,109.495,90.788,89.961
oct. 22,8,Villa Crespo,116.410,90.604,86.725
oct. 22,9,Coghlan,-,89.644,84.636
oct. 22,10,Villa Ortuzar,-,89.476,87.248
oct. 22,11,Villa Urquiza,108.190,89.135,86.081
oct. 22,12,Parque Chas,-,87.327,-
oct. 22,13,Retiro,99.784,85.889,84.832
oct. 22,14,Saavedra,-,84.844,82.176
oct. 22,15,Villa Gral Mitre,-,82.979,81.300
oct. 22,16,Villa Pueyrredon,-,82.400,80.666
oct. 22,17,Villa Devoto,-,81.754,78.499
oct. 22,18,Santa Rita,93.773,80.982,74.417
sep. 22,1,Puerto Madero,-,155.688,153.760
sep. 22,2,Palermo,140.145,95.282,92.716
sep. 22,3,Nuñez,112.114,94.280,93.367
sep. 22,4,Colegiales,113.605,91.129,87.947
sep. 22,5,Belgrano,103.763,88.401,86.646
sep. 22,6,Chacarita,-,87.778,85.141
sep. 22,7,Recoleta,101.938,85.786,84.957
sep. 22,8,Villa Ortuzar,-,84.461,83.348
sep. 22,9,Saavedra,-,83.908,81.067
sep. 22,10,Villa Urquiza,101.121,82.841,81.370
sep. 22,11,Villa Crespo,111.317,82.677,79.116
sep. 22,12,Retiro,98.921,82.160,81.603
sep. 22,13,Parque Chas,-,81.086,-
